,_id,content,from,url,zhuti
0,584e50f62face0273c7547c4,"[膀胱, 结石, 膀胱, 结石, 膀胱, 结石, 指, 膀胱, 结石, 原发性, 继发性, 原发性, 膀胱, 结石, 膀胱, 结石, 男孩, 儿童, 膀胱, 结石, 继发性, 膀胱, 结石, 指, 肾脏, 输尿管, 尿道, 良性, 前列腺, 尿道, 肿瘤, 膀胱, 异物, 结石, 膀胱, 结石, 世纪, 膀胱, 结石, 泌尿系统, 结石, 人民, 膀胱, 结石, 种族, 年龄, 婴幼儿, 膀胱, 结石, 男性, 前列腺, 尿道, 贫困地区, 儿童, 膀胱, 结石, 膀胱, 结石, 男女, 男性, 尿道, 细长, 儿童, 男性, 前列腺, 尿道, 结石, 膀胱, 结石, 膀胱, 结石, 尿道, 膀胱, 异物, 代谢性, 妇科, 膀胱, 结石, 寄生虫, 膀胱, 结石, 膀胱, 结石, 尿液, 酸碱度, 感染性, 结石, 尿酸, 尿酸, 盐, 草酸钙, 感染性, 结石, 磷灰石, 尿液, 酸碱度, 膀胱, 结石, 尿盐, 结晶, ...]",丁香园,/faq/2681,膀胱结石
0,584e50f82face0273c7547c5,"[膀胱癌, 膀胱癌, 膀胱癌, 指, 膀胱, 膀胱癌, 世界, 膀胱癌, 男性, 女性, 男性, 膀胱癌, 男性, 女性, 膀胱癌, 女性, 患上, 膀胱癌, 膀胱癌, 男性, 女性, 女性, 农村, 人口, 农村, 人口, 膀胱癌, 膀胱癌, 致癌物质, 染料, 纺织, 皮革, 橡胶, 塑料, 油漆, 膀胱, 细菌, 血吸虫, 膀胱, 异物, 膀胱, 结石, 化疗药, 膀胱癌, 膀胱癌, 肿瘤, 炎症, 时, 尿频, 尿急, 尿痛, 下腹部, 肿块, 疼痛, 肾积水, 贫血, 水肿, 体重, 膀胱癌, 成年人, 肉眼, 疼痛感, 泌尿系统, 肿瘤, 膀胱, 肿瘤, 时, 尿常规, 线, 磁共振, 膀胱, 患上, 膀胱癌, 膀胱, 镜检查, 膀胱, 镜检查, 膀胱癌, 尿道, 膀胱, 膀胱, 膀胱, 照镜子, 肿瘤, 数目, 部位, 肿瘤, 膀胱, 镜检查, 膀胱, 结石, 前列腺, 膀胱, 镜检查, 膀胱, 镜检查, 局部, 疼痛, 感觉, 膀胱癌, ...]",丁香园,/faq/3410,膀胱癌
0,584e50f92face0273c7547c6,"[膀胱炎, 膀胱炎, 膀胱, 下腹部, 肚脐, 储存, 尿液, 器官, 膀胱炎, 指, 膀胱炎, 性病变, 尿频, 尿急, 尿痛, 膀胱, 区, 疼痛, 尿频, 尿急, 尿痛, 三者, 膀胱, 膀胱炎, 膀胱炎, 间质性, 膀胱炎, 特异性, 膀胱炎, 急性, 膀胱炎, 膀胱炎, 特异性, 膀胱炎, 结核性, 膀胱炎, 放射性, 膀胱炎, 腺性, 膀胱炎, 出血性, 膀胱炎, 特异性, 膀胱炎, 膀胱炎, 泌尿系统, 膀胱炎, 泌尿系统, 妇科炎症, 膀胱炎, 间质性, 膀胱炎, 间质性, 膀胱炎, 细菌性, 膀胱, 炎症, 尿频, 尿急, 尿, 膀胱, 区, 疼痛, 病原体, 无菌, 性, 前列腺炎, 前列腺, 骨盆, 疼痛, 综合征, 间质性, 膀胱炎, 间质性, 膀胱炎, 间质性, 膀胱炎, 刺激作用, 膀胱, 粘膜, 屏障, 尿液, 毒性, 间质性, 膀胱炎, 间质性, 膀胱炎, 典型, 间质性, 膀胱炎, 间质性, 膀胱炎, 膀胱, 疼痛, 尿频, 尿急, 尿痛, 膀胱, 区, 疼痛, ...]",丁香园,/faq/3079,膀胱炎
0,584e50fa2face0273c7547c7,"[脾, 脾脏, 器官, 脾脏, 机体, 器官, 上腹, 左肋, 手, 胸廓, 肋骨, 弓形, 曲线, 状态, 脾脏, 被膜, 脾, 实质, 细胞, 淋巴细胞, 红细胞, 滤血, 血液, 脾脏, 胚胎, 脾门, 脾脏, 中央, 沟, 脾脏, 血管, 神经, 脾门, 外伤, 脾门, 血管, 腹腔, 脾, 脾, 真性, 假性, 中央, 脾, 实质, 膜, 脾, 实质, 膜, 包膜, 中央, 假性, 脾, 实质, 膜, 压力, 时, 假性, 真性, 真性, 膜, 腹腔, 脾, 性, 脾, 指, 脾, 脉搏, 血压低, 脾, 脾, 膜, 压力, 原本, 被膜, 脾, 原本, 血凝, 创面, 脾, 脾, 外伤性, 自发性, 外伤性, 外伤, 暴力, 上腹, 脾, 锐器, 腹部, 脾脏, 自发性, 病理性, 脾肿大, 肝硬化, 血吸虫, 肝病, 诱因, 脾脏, 脾, 脾脏, ...]",丁香园,/faq/4675,脾破裂
0,584e50fb2face0273c7547c8,"[脾, 脾, 脾, 指, 外科手术, 脾脏, 脾脏, 脾脏, 脾脏, 机体, 器官, 细胞, 血细胞, 胚胎, 时期, 脾脏, 脾脏, 脾脏, 婴幼儿, 性, 终生, 死亡率, 证, 证, 证说, 脾, 脾, 证, 脾肿大, 脾, 系统疾病, 高压, 脾, 脾, 占位性, 脾, 囊肿, 脾脏, 脾脏, 瘤, 脾, 感染性, 脾, 脓肿, 脾脏, 脾, 规范性, 脾, 胃癌, 根治术, 食管癌, 根治术, 胰体, 尾, 肿瘤, 脾, 脾, 脾脏, 脾脏, 血细胞, 血细胞, 血细胞, 白细胞, 血小板, 红细胞, 综合症, 系统疾病, 脾脏, 脾, 系统疾病, 遗传性, 球形, 红细胞, 遗传性, 椭圆形, 红细胞, 激酶, 珠蛋白, 障碍性, 贫血, 免疫性, 溶血性, 贫血, 免疫性, 血小板, 性, 紫癜, 粒细胞, 白血病, 淋巴细胞, 性, 白血病, 毛细胞, 白血病, 脾脏, 系统疾病, 脾脏, 器官, 血细胞, 场所, ...]",丁香园,/faq/4949,脾切除
0,584e50fc2face0273c7547c9,"[杆菌, 皮肤, 黏膜, 伤口, 毒性, 痉挛性, 外毒素, 毒素, 毒素, 血流, 肌肉, 阵发性, 肌, 特异性, 内科, 病, 病, 外伤, 伤口, 梭菌, 名称, 成人, 新生儿, 脐风, 风, 新生儿, 时, 脐带, 新生儿, 脐部, 手部, 梭菌, 新生儿, 毒素, 人数, 世界, 经济社会, 梭菌, 开放性, 伤口, 梭菌, 泥土, 梭菌, 芽胞, 梭菌, 厌氧菌, 氧气, 外毒素, 梭菌, 自然界, 芽胞, 后芽胞, 活力, 杆菌, 伤口, 局部, 产毒, 梭菌, 梭菌, 自然界, 土壤, 污物, 芽胞, 芽胞, 通俗, 语言, 芽胞, 细菌, 自然界, 外界, 细菌, 细胞, 核酸, 蛋白, 体, 菌体, 细菌, 芽胞, 外界, 细菌, 芽胞, 细菌, 毒素, 芽胞, 状态, 梭菌, 自然界, 外伤, 开放性, 伤口, 时, 皮肤, 完整性, 部位, 肌肉, 骨骼, 外界, 梭菌, 芽孢, 伤口, ...]",丁香园,/faq/4455,破伤风
0,584e50fd2face0273c7547ca,"[盆腔炎, 盆腔, 女性, 盆腔, 腹部, 骨盆, 女性, 盆腔, 生殖器官, 卵巢, 输卵管, 腹膜, 盆腔, 梨子, 膀胱, 直肠, 输卵管, 卵巢, 阴道, 盆腔炎, 盆腔炎, 性疾病, 盆腔炎, 指, 女性, 生殖道, 感染性, 内膜, 炎, 输卵管炎, 输卵管, 卵巢, 脓肿, 盆腔, 腹膜炎, 盆腔, 脓肿, 生殖器, 结核, 性, 女性, 月经, 妇女, 月经, 性生活, 女性, 盆腔炎, 性疾病, 盆腔炎, 附件炎, 女性, 盆腔, 生殖器官, 输卵管, 卵巢, 附件, 附件炎, 指, 输卵管, 卵巢, 炎症, 盆腔炎, 盆腔炎, 女性, 生殖道, 妇女, 状态, 炎症, 局部, 细菌, 支原体, 外源, 病原体, 时, 炎症, 女性, 生殖道, 指, 女性, 生殖道, 阴唇, 阴道口, 尿道口, 盆底, 阴道口, 阴道, 壁, 外界, 乳, 杆菌, 可抑制, 细菌, 宫颈, 内口, 宫颈, 粘液, 胶冻, 粘液, 栓, 屏障, ...]",丁香园,/faq/5128,盆腔炎
0,584e50fe2face0273c7547cb,"[皮肤, 皮肤, 皮肤, 皮肤, 皮肤, 皮肤, 骨架, 皮肤, 弹性, 过度生长, 中年人, 前胸, 后背, 胳膊, 大小腿, 部位, 皮肤, 圆形, 卵圆形, 疙瘩, 直径, 表面, 颜色, 褐色, 会长, 皮肤, 局部, 皮肤, 外伤, 蚊虫, 时, 皮肤, 兵力, 兵力, 皮肤, 感觉, 疼痛, 皮肤, 局部, 皮肤, 外伤, 蚊虫, 时, 皮肤, 兵力, 兵力, 皮肤, 皮肤, 成年人, 皮肤, 皮肤, 外伤, 蚊虫, 热水, 激素类, 药膏, 卤米松, 口服, 话, 手, 皮肤, 皮肤, 传染病, 皮肤, 皮肤, 皮肤, 中年人, 前胸, 后背, 胳膊, 大小腿, 部位, 皮肤, 圆形, 卵圆形, 疙瘩, 直径, 表面, 颜色, 褐色, 感觉, 疙瘩, 方可, 皮肤, 会长, 瘤, 体长, 感觉, 刺痛感, 皮肤, 硬, 疙瘩, 皮肤, 瘢痕, 疙瘩, 树枝状, 红色, 疙瘩, 痦子, 痣, ...]",丁香园,/faq/6832,皮肤纤维瘤
0,584e51002face0273c7547cc,"[皮肤, 皮肤, 皮肤, 器官, 器官, 外界, 车祸, 大面积, 皮肤, 皮肤, 植皮, 创面, 皮肤, 皮肤, 自体, 皮肤, 异体, 皮肤, 皮肤, 血管, 游离, 皮片, 皮瓣, 皮肤, 皮肤, 血管, 肉, 皮肤, 血管, 肉, 皮瓣, 皮瓣, 游离, 皮瓣, 皮瓣, 指, 皮瓣, 供处, 皮瓣, 血液, 皮瓣, 创面, 血液循环, 游离, 皮瓣, 游离, 自体, 皮瓣, 皮瓣, 静脉, 动脉, 区, 静脉, 动脉, 皮瓣, 血液, 静脉, 皮肤, 移植手术, 时, 皮肤, 部位, 皮肤, 处, 大面积, 皮肤, 异体, 植皮, 捐献者, 尸体, 皮, 猪皮, 植皮, 洞, 异体, 皮, 创面, 异体, 皮, 洞, 处, 自体, 皮, 自体, 皮肤, 创面, 时, 异体, 皮会, 自体, 皮肤, 部位, 皮肤, 自体, 皮肤, 头部, 肚子, 大腿, 皮肤, 头部, ...]",丁香园,/faq/3356,皮肤移植
0,584e51012face0273c7547cd,"[皮肤癣, 菌病, 癣, 癣, 皮肤癣, 菌病, 真菌, 浅部, 真菌, 真菌, 浅部, 真菌, 皮肤癣, 菌, 癣, 菌, 孢子, 菌属, 表皮, 癣, 菌, 角质蛋白, 皮肤, 甲板, 皮肤癣, 菌病, 癣, 癣, 头癣, 体癣, 股癣, 手癣, 足癣, 甲癣, 花斑癣, 头癣, 头癣, 真菌, 头皮, 头发, 黄癣, 白癣, 黑点, 癣, 脓癣, 黄癣, 秃疮, 儿童期, 根部, 皮肤, 脓疱, 成, 黄豆, 头发, 边缘, 碟状, 湿润, 创面, 白癣, 儿童期, 患病, 成群, 红色, 疙瘩, 成片, 灰白色, 鳞屑, 头发, 头皮, 处, 根部, 灰白色, 套状, 鳞屑, 黑点, 癣, 儿童, 灰白色, 斑, 鳞屑, 成片, 头发, 头皮, 点状, 瘢痕, 脓癣, 成群, 毛囊炎, 成, 肿块, 质地, 小孔, 脓液, 肿块, 处, 头发, 耳, 颈部, 枕部, 淋巴结, ...]",丁香园,/faq/2370,皮肤癣菌病
0,584e51022face0273c7547ce,"[皮肌炎, 皮肌炎, 皮肌炎, 肌肉, 皮肤, 器官, 全身性, 病毒感染, 皮肌炎, 肌肉, 对称性, 四肢, 躯干, 肩膀, 手臂, 肌肉, 无力, 肌痛, 肌肉, 压痛, 上肢, 肌肉, 时, 臂, 穿衣, 下肢, 肌肉, 臀部, 下肢, 时, 楼梯, 台阶, 座椅, 肌力, 肌无力, 肌肉, 肢体, 平面, 肢体, 床面, 心, 吸引力, 阻力, 肌力, 皮肌炎, 皮肤, 皮疹, 眼睑, 水肿, 性, 皮疹, 皮疹, 两颊, 部, 鼻梁, 颈部, 前胸, 形区, 肩, 关节, 红斑, 鳞屑, 性, 皮疹, 甲周, 指甲, 根部, 皱襞, 处, 红斑, 瘀点, 技工, 手, 手指, 账面, 皮肤, 裂纹, 手工, 作业, 手, 皮肌炎, 器官, 皮肌炎, 肺部, 间质性, 肺炎, 肺纤维化, 胸膜炎, 皮肌炎, 肺部, 胸闷, 气短, 紫绀, 肺部, 时, 皮肌炎, 皮肌炎, 心脏, 皮肌炎, 心脏, ...]",丁香园,/faq/2863,皮肌炎
0,584e51032face0273c7547cf,"[皮下, 皮下, 皮下, 指, 肉眼, 皮肤, 毛细血管, 血液, 红细胞, 血管, 皮下组织, 皮肤, 颜色, 外伤, 诱因, 皮下, 血液, 皮下, 瘀斑, 皮肤, 表面, 名称, 瘀点, 出血点, 紫癜, 瘀斑, 皮下, 皮下, 所称, 直径, 瘀斑, 皮下, 外伤, 皮下, 血管, 机体, 诱因, 皮下, 机体, 出血性, 机体, 皮下, 颜色, 皮下, 暗红色, 紫色, 黄褐色, 皮下, 皮下, 出血性, 抗凝血, 血小板, 时, 皮下, 老年人, 血管, 弹性, 年轻人, 皮下, 全身性, 肝功能, 缺乏症, 皮下, 血小板, 抗凝, 口服药物, 用药, 肝素, 分子, 肝素, 血小板, 中药, 抗凝, 皮下, 机体, 皮下, 机体, 皮下, 机体, 皮下, 皮下, 机体, 短时间, 盲目, 血栓, 风险, 皮下, 贫血, 皮下, 血管, 毛细血管, 管径, 皮下, 量, 大面积, 血肿, 内脏, 泌尿道, 消化道, 贫血, ...]",丁香园,/faq/5232,皮下出血
0,584e51042face0273c7547d0,"[病, 伤风, 病毒, 感染性, 鼻子, 部位, 鼻塞, 鼻涕, 病毒, 病毒, 副流感, 合胞, 病毒感染, 病毒, 流行性, 流行性, 流感病毒, 病毒, 细菌, 喉部, 传染性, 传染病, 目录, 病毒, 抵抗力, 成, 手, 病毒, 物品, 鼻孔, 病毒, 抵抗力, 病毒, 抵抗力, 抵抗力, 饮酒, 淋雨, 放化疗, 肿瘤, 心脏病, 肺部, 糖尿病, 高血压, 肾脏病, 老年人, 孕妇, 婴幼儿, 鼻孔, 鼻孔, 鼻毛, 鼻粘膜, 屏障, 鼻孔, 屏障, 机体, 防御力, 风险, 典型, 鼻塞, 流鼻涕, 流眼泪, 头晕, 头痛, 无力, 鼻塞, 流涕, 咽喉部, 声音, 病毒感染, 痰, 白色, 粘液, 细菌, 黄色, 身体素质, 病毒, 毒性, 头晕, 头痛, 无力, 拉肚子, 恢复健康, 时, 体温, 部位, 口腔, 体温, 肛门, 体温, 腋窝, 体温, 腋窝, 腋窝, 体温, 抗病毒, 防御反应, 时, 外源性, 病毒, 细菌, ...]",丁香园,/faq/2452,普通感冒
0,584e51072face0273c7547d1,"[指, 膀胱, 尿液, 膀胱, 尿, 机械性, 尿道, 膀胱, 尿道, 肿瘤, 先天性, 尿道, 瓣膜, 膀胱, 尿道, 结石, 异物, 膀胱, 器官, 肿瘤, 动力性, 糖尿病, 脑脊髓, 神经, 源性, 膀胱, 肌肉, 盆腔, 盆, 神经, 阴部, 神经, 前列腺, 增生症, 急性, 前列腺炎, 机械性, 动力性, 机械性, 水管, 水, 水龙头, 动力性, 水管, 水龙头, 水能, 水管, 水龙头, 水龙头, 水管, 男性, 前列腺, 增生症, 尿道, 女性, 膀胱, 硬化症, 心理因素, 妇科疾病, 儿童, 神经, 源性, 膀胱, 尿道, 瓣膜, 年龄, 老年人, 年轻人, 男性, 女性, 儿童, 年龄, 男性, 尿道, 女性, 年龄, 男性, 前列腺, 费力, 尿, 尿, 变细, 尿线, 无力, 尿线, 射程, 轻者, 射程, 重者, 尿线, 变细, 尿流, 线, 时, 小肚子, 小肚子, 尿, 音, 猪, 费力, ...]",丁香园,/faq/4671,排尿困难
0,584e51082face0273c7547d2,"[排卵期, 基础体温, 女性, 误差, 状态, 基础体温, 体温, 女性, 规律, 月经周期, 时, 月经, 来潮, 女性, 基础体温, 时, 体温, 体温, 月经周期, 体温, 同房, 排卵期, 体温计, 精度, 电子, 体温计, 体温计, 床头, 责任编辑, 基础体温, 排卵期, 妇产科]",丁香园,/faq/3750,排卵期
0,584e51092face0273c7547d3,"[女性, 胚胎, 时期, 卵巢, 卵泡, 卵巢, 卵泡, 卵泡, 卵巢, 表面, 卵泡, 卵巢, 表面, 女性, 卵子, 女性, 卵泡, 儿童期, 卵泡, 女性, 卵泡, 总数, 女性, 卵子, 女性, 卵子, 卵子, 双胞胎, 多胞胎, 卵子, 双侧, 卵巢, 轮流, 卵巢, 卵子, 输卵管, 子宫腔, 月经, 来潮, 月经, 来潮, 天算, 倒数, 月经, 排卵期, 排卵期, 排卵期, 卵子, 感觉, 肛门, 腹痛, 卵子, 卵巢, 表面, 时, 盆腔, 积液, 女性, 肛门, 下腹, 疼痛, 排卵期, 体温, 分泌量, 子宫出血, 基础体温, 阴道, 分泌物, 分泌物, 量, 水样, 女性, 阴部, 阴道, 分泌物, 卵巢, 性激素, 纸条, 宫颈, 粘液, 基础体温, 内膜, 唾沫, 仪器, 检测法, 基础体温, 基础体温, 指, 体温, 基础体温, 基础体温, 最低点, 基础体温, 月经, 来潮, 女性, 月经, 体温, 穿衣, 口温, ...]",丁香园,/faq/4571,排卵
0,584e510a2face0273c7547d4,"[运动障碍, 震颤麻痹, 中老年人, 病理, 黑质, 变性, 路易, 体, 老年人, 群, 患病率, 人数, 性, 肌, 步态, 综合征, 病, 综合征, 外伤, 药物性, 综合征, 利血平, 灵, 噻嗪, 用药, 毒性, 锰, 脑炎, 性, 家庭成员, 小家, 性, 散发性, 脑, 部位, 脑, 神经细胞, 神经递质, 脑, 神经递质, 大脑, 纹状体, 部位, 时, 纹状体, 明显降低, 男性, 女性, 步行, 障碍, 肌, 上肢, 下肢, 上肢, 下肢, 肢体, 性, 上肢, 远端, 规律, 手指, 屈曲, 拇指, 对掌, 药丸, 幅度, 四肢, 上肢, 下肢, 下颌, 舌, 口唇, 头部, 时, 时, 时, 时, 肌, 肌, 特征性, 屈曲, 手腕, 肘关节, 时, 阻力, 铅管, 样, 肢体, 屈曲, 时, 阻力, 齿轮, 齿轮, 样, 常因, 肌, 腰痛, 肩, 髋关节, 疼痛, ...]",丁香园,/faq/2108,帕金森病
0,584e510b2face0273c7547d5,"[偏瘫, 偏瘫, 偏瘫, 颜面, 舌部, 上肢, 下肢, 肢体, 无力, 偏瘫, 面瘫, 时, 鼓腮, 漏气, 舌, 偏向, 上肢, 臂, 下肢, 时, 无力, 腿, 偏瘫, 偏瘫, 通路, 疾病诊断, 偏瘫, 情形, 老年人, 头痛, 意识, 心脑血管, 偏瘫, 年龄阶段, 脑血管病, 脑梗塞, 脑出血, 肿瘤, 炎性, 脱髓鞘, 病, 免疫性, 外伤, 代谢性, 性病, 老年人, 急性, 偏瘫, 急性, 脑血管病, 偏瘫, 年龄, 偏瘫, 脑血管病, 脑血管病, 老年人, 心脑血管, 心脑血管, 危, 偏瘫, 危, 高血压, 心脏病, 糖尿病, 血脂, 颈动脉, 偏瘫, 时说, 肌力, 肌张力, 偏瘫, 指标, 肌力, 肌力, 指, 肢体, 时, 肌肉, 肌张力, 指, 肌肉, 柔韧性, 神经, 通路, 基本相同, 肌力, 肌张力, 偏瘫, 性, 偏瘫, 肌力, 肌肉, 肌张力, 肌肉, 痉挛性, 偏瘫, 肌力, 肌张力, 偏瘫, 肌肉, ...]",丁香园,/faq/4951,偏瘫
0,584e510e2face0273c7547d6,"[偏头痛, 偏头痛, 偏头痛, 头痛, 头, 疼痛, 性, 头痛, 常伴, 食欲, 恶心, 重者, 体力, 偏头痛, 病毒, 偏头痛, 内分泌, 精神, 尚需, 偏头痛, 成年人, 女性, 男性, 偏头痛, 儿童, 男女, 偏头痛, 偏头痛, 年龄, 年龄, 偏头痛, 偏头痛, 家族史, 偏头痛, 偏头痛, 先兆, 偏头痛, 偏头痛, 先兆, 偏头痛, 普通型, 偏头痛, 先兆, 先兆, 偏头痛, 头痛, 先兆, 偏头痛, 性, 偏瘫, 性, 偏头痛, 基底, 动脉, 偏头痛, 儿童, 周期性, 综合征, 偏头痛, 偏头痛, 年龄, 性别, 先兆, 先兆, 偏头痛, 先兆, 偏头痛, 先兆, 偏头痛, 先兆, 单侧, 双侧, 眼眶, 性, 疼痛, 偏头痛, 持续时间, 头痛, 先兆, 头痛, 恶心, 先兆, 偏头痛, 先兆, 偏头痛, 患病率, 先兆, 偏头痛, 头痛, 先兆, 闪光, 单眼, 肢体, 感觉, 运动障碍, 偏头痛, 先兆, 眼睛, 先兆, 头痛, ...]",丁香园,/faq/2845,偏头痛
0,584e510f2face0273c7547d7,"[青枝, 骨折, 青枝, 骨折, 青枝, 骨折, 儿童, 形象, 形容, 儿童, 骨折, 植物, 枝条, 状态, 四肢, 骨骼, 青枝, 骨折, 青枝, 骨折, 儿童, 骨骼, 儿童, 骨骼, 弹性, 韧性, 儿童, 骨骼, 骨膜, 弹性, 韧性, 儿童, 骨折, 青枝, 骨折, 青枝, 骨折, 年龄, 骨骼, 弹性, 强度, 骨膜, 青枝, 骨折, 儿童, 青枝, 骨折, 青枝, 骨折, 外伤, 青枝, 骨折, 青枝, 骨折, 骨折, 部位, 疼痛, 孩子, 大人, 肢体, 青枝, 骨折, 青枝, 骨折, 孩子, 肢体, 外伤, 青枝, 骨折, 青枝, 骨折, 患儿, 外伤, 局部, 疼痛, 影像学, 青枝, 骨折, 光片, 青枝, 骨折, 青枝, 骨折, 骨折, 骨折, 骨折, 错位, 石膏, 手法, 石膏, 儿童, 青枝, 骨折, 手法, 手法, 骨折, 肢体, 折顶, 移位, 骨折, ...]",丁香园,/faq/4734,青枝骨折
0,584e51112face0273c7547d8,"[眼压, 眼球, 视神经, 特征性, 视神经, 视野, 眼压, 眼球, 压力, 眼压, 眼压, 原发性, 继发性, 性, 大类, 原发性, 角型, 开角, 继发性, 眼部, 年龄段, 眼病, 角膜, 白斑, 角膜, 葡萄, 肿, 虹膜, 睫状体, 虹膜, 糖尿病, 视网膜, 中央, 静脉, 新生, 血管性, 性, 眼球, 胚胎, 发育期, 婴幼儿, 时期, 眼压, 眼压, 视神经, 血, 视神经, 眼压, 耐受性, 眼压, 视神经, 原发性, 开角, 眼压, 血流, 动力学, 危象, 心血管, 血管, 痉挛性, 低血压, 偏头痛, 缺血性, 血管, 眼压, 眼压, 眼压, 差值, 病理, 状态, 眼压, 眼压, 病理, 睫状, 房水, 房水, 网路, 径流, 阻力, 表层, 巩膜, 静脉, 眼压, 房水, 外流, 阻力, 房水, 指, 角膜, 睫状体, 晶状体, 前房, 液体, 眼压, 障碍, 眼压, 眼压, 头脑, 印象, 眼压, ...]",丁香园,/faq/2111,青光眼
0,584e51122face0273c7547d9,"[雀斑, 雀斑, 雀斑, 色素, 女性, 雀斑, 部位, 部位, 鼻部, 肩, 雀斑, 儿童, 女性, 数目, 年龄, 性, 雀斑, 皮肤, 皮损, 直径, 针尖, 米粒, 斑点, 斑疹, 皮肤, 边缘, 皮损, 颜色, 淡褐色, 棕, 褐色, 雀斑, 疼痛, 主观, 雀斑, 危害, 局部, 皮肤, 心理, 雀斑, 染色体, 显性, 皮疹, 雀斑, 皮损, 颜色, 雀斑, 雀斑, 染色体, 显性, 遗传性, 点状, 色素, 病, 雀斑, 传染性, 雀斑, 传染性, 雀斑, 雀斑, 皮损, 效果, 色素性, 皮肤病, 雀斑, 雀斑, 预防措施, 皮损, 雀斑, 科室, 雀斑, 损美性, 皮肤病, 皮肤性病, 科, 皮肤, 医学美容, 雀斑, 雀斑, 典型, 皮损, 雀斑, 皮损, 淡褐色, 褐黑色, 斑疹, 雀斑, 雀斑, 样痣, 皮疹, 雀斑, 颜色, 皮肤, 多发性, 黑子, 黑子, 色素, 性, 斑疹, 年龄, ...]",丁香园,/faq/3105,雀斑
0,584e51132face0273c7547da,"[铅中毒, 铅中毒, 铅, 重金属, 血, 铅, 血液, 浓度, 定义, 铅中毒, 危害, 血液, 内分泌, 血液, 铅中毒, 铅中毒, 急性, 小量, 铅, 咽痛, 头痛, 头晕, 记忆, 障碍, 铅中毒, 智力, 铅中毒, 体重, 胸围, 血液, 细胞, 色素性, 贫血, 听力, 肾脏, 铅中毒, 性, 肾病, 腹, 绞痛, 胃肠功能, 肝功能, 铅, 铅, 皮肤, 机体, 汽车尾气, 物品, 铅, 铅含量, 铅, 铅, 机体, 血液, 机体, 皮肤, 肌肉, 骨骼, 蓄积, 血液, 铅, 铅, 铅中毒, 物品, 铅, 汽油, 添加剂, 罐头, 油漆, 陶瓷, 釉料, 饮用水, 管道, 民间, 偏方, 铅中毒, 儿童, 铅中毒, 危, 勤洗手, 状况, 父亲, 儿童, 饮用, 罐头, 饮料, 频度, 铅, 小儿, 汽油, 餐具, 饮用水, 管道, 老化, 餐饮, 护肤, 铅, 妈妈, 皮肤, 铅中毒, ...]",丁香园,/faq/3683,铅中毒
0,584e51142face0273c7547db,"[厕所, 尿, 指, 酒, 尿床, 上述情况, 膀胱, 尿, 膀胱, 膀胱, 尿量, 肾脏, 水分, 过量, 水, 利尿, 饮料, 责任编辑, 稿件, 稿件, 尿, 尿床, 尿频]",丁香园,/faq/3719,起夜
0,584e51152face0273c7547dc,"[性, 脑梗死, 脑梗死, 脑梗死, 指, 脑组织, 部位, 血液, 障碍, 血液, 障碍, 例子, 脑部, 大动脉, 管腔, 斑块, 动脉, 硬化, 斑块, 血栓, 血, 颈部, 动脉, 血栓, 心脏, 部位, 血栓, 血流, 脑部, 血管, 高血压, 脑部, 小动脉, 性, 脑梗死, 脑, 动脉血, 颈部, 动脉, 小动脉, 小动脉, 血管, 脑组织, 部位, 氧气, 能量, 性, 脑梗死, 指脑, 动脉, 血管, 分支, 血管, 壁, 血管, 血管, 脑组织, 性, 脑梗死, 性, 脑梗死, 脑梗死, 脑梗死, 概念, 分型, 分型, 分型, 脑梗死, 性, 脑梗死, 性, 脑梗死, 脑梗死, 性, 脑梗塞, 腔隙, 性, 脑梗死, 脑梗塞, 脑梗死, 旧称, 脑梗死, 名字, 同理, 性, 脑梗塞, 腔隙, 性, 脑梗死, 性, 脑梗死, 高血压, 糖尿病, 血小板, 性, 脑梗死, 高血压, 性, 脑梗死, 性, ...]",丁香园,/faq/2985,腔隙性脑梗死
0,584e51162face0273c7547dd,"[疝, 疝, 疝指, 腹腔, 压力, 时, 孩子, 时, 腹腔, 脏器, 小肠, 经脐, 环, 圆形, 肚脐, 圆形, 卵圆形, 脐部, 包块, 民间, 气, 肚脐, 疝, 婴儿, 早产儿, 疝是, 母体, 胎儿, 母体, 胎儿, 肚脐, 肌肉, 肌肉, 筋膜, 肚脐, 中线, 肌, 鞘在, 腹部, 中央, 纤维, 婴儿, 疝, 疝是, 先天性, 疝的, 先天性, 腹腔, 表面, 肌, 先天性, 肌, 鞘在, 中央, 纤维, 腹腔, 压力, 成人, 疝吗, 成人, 疝是, 指, 年龄, 腹壁, 肌肉, 肌肉, 腹腔, 压力, 疝, 人生, 疝, 女性, 疝, 腹腔, 压力, 时, 脐部, 发脐, 疝, 婴幼儿, 百日咳, 肺炎, 患儿, 腹水, 肝胆, 系统疾病, 患儿, 成人, 腹水, 肝胆, 系统疾病, 疝, 疝, 患儿, 患儿, 疝, 衣服, 疝的, 做手术, 疝, ...]",丁香园,/faq/4633,脐疝
